Backup job summary
 Report generated on Nov 10, 2022, 9:34:38 AM

Databases in SQL Server and Sybase Backup Jobs
"JobId","Server","Agent","Instance","BackupSet","Subclient","Type","Backup Type","Start Time","End Time","Storage Policy","Database Name","Database Size","Job status"
"2561682","miatdwfarm01","SQL Server","MIATDWFARM01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:01:50 AM","SP_FTCData_Dev","ServiceNow_Reporting","290816","Completed"
"2561682","miatdwfarm01","SQL Server","MIATDWFARM01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:01:50 AM","SP_FTCData_Dev","Tfs_Configuration","1234944","Completed"
"2561682","miatdwfarm01","SQL Server","MIATDWFARM01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:01:50 AM","SP_FTCData_Dev","Tfs_TFS 2008 Upgraded Projects","702464","Completed"
"2561682","miatdwfarm01","SQL Server","MIATDWFARM01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:01:50 AM","SP_FTCData_Dev","TfsWarehouse","568320","Completed"
"2561683","miatdwfarm01","SQL Server","MIATDWFARM01\MIATDWFARM01A","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:50 AM","SP_FTCData_Dev","SQLSentry","276480","Completed"
"2561683","miatdwfarm01","SQL Server","MIATDWFARM01\MIATDWFARM01A","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:50 AM","SP_FTCData_Dev","iDBA","276480","Completed"
"2561683","miatdwfarm01","SQL Server","MIATDWFARM01\MIATDWFARM01A","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:50 AM","SP_FTCData_Dev","model","286720","Completed"
"2561684","miatdwfarm01","SQL Server","MIATDWFARM01\TSHUTTLE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:53 AM","SP_FTCData_Dev","model","274432","Completed"
"2561684","miatdwfarm01","SQL Server","MIATDWFARM01\TSHUTTLE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:53 AM","SP_FTCData_Dev","iDBA","276480","Completed"
"2561684","miatdwfarm01","SQL Server","MIATDWFARM01\TSHUTTLE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:53 AM","SP_FTCData_Dev","SQLSentry","276480","Completed"
"2561684","miatdwfarm01","SQL Server","MIATDWFARM01\TSHUTTLE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:53 AM","SP_FTCData_Dev","TransShuttle","308224","Completed"
"2561685","ahp0493","SQL Server","AHP0493","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:01:08 AM","SP_FTCData_Dev","webfocus8_dev","479232","Completed"
"2561685","ahp0493","SQL Server","AHP0493","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:01:08 AM","SP_FTCData_Dev","webfocus8_qa","585728","Completed"
"2561685","ahp0493","SQL Server","AHP0493","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:01:08 AM","SP_FTCData_Dev","webfocus8_test","462848","Completed"
"2561685","ahp0493","SQL Server","AHP0493","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:01:08 AM","SP_FTCData_Dev","model","348160","Completed"
"2561685","ahp0493","SQL Server","AHP0493","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:01:08 AM","SP_FTCData_Dev","iway7_qa","1305600","Completed"
"2561685","ahp0493","SQL Server","AHP0493","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:01:08 AM","SP_FTCData_Dev","iway7_test","1076224","Completed"
"2561685","ahp0493","SQL Server","AHP0493","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:01:08 AM","SP_FTCData_Dev","iway7_uat","1305600","Completed"
"2561686","gnvtdwfarm01","SQL Server","GNVTDWFARM01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:55 AM","SP_FTCData_Dev","model","286720","Completed"
"2561686","gnvtdwfarm01","SQL Server","GNVTDWFARM01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:55 AM","SP_FTCData_Dev","iDBA","286720","Completed"
"2561686","gnvtdwfarm01","SQL Server","GNVTDWFARM01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:55 AM","SP_FTCData_Dev","evips_Test","325632","Completed"
"2561686","gnvtdwfarm01","SQL Server","GNVTDWFARM01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:55 AM","SP_FTCData_Dev","viptst","1261568","Completed"
"2561686","gnvtdwfarm01","SQL Server","GNVTDWFARM01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:55 AM","SP_FTCData_Dev","SQLSentry","286720","Completed"
"2561686","gnvtdwfarm01","SQL Server","GNVTDWFARM01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:55 AM","SP_FTCData_Dev","ReportServer","317440","Completed"
"2561687","gnvtdwfarm01","SQL Server","GNVTDWFARM01\TSHUTTLE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:50 AM","SP_FTCData_Dev","SQLSentry","276480","Completed"
"2561687","gnvtdwfarm01","SQL Server","GNVTDWFARM01\TSHUTTLE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:50 AM","SP_FTCData_Dev","TransShuttle","568320","Completed"
"2561687","gnvtdwfarm01","SQL Server","GNVTDWFARM01\TSHUTTLE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:50 AM","SP_FTCData_Dev","iDBA","276480","Completed"
"2561687","gnvtdwfarm01","SQL Server","GNVTDWFARM01\TSHUTTLE","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:50 AM","SP_FTCData_Dev","model","274432","Completed"
"2561688","gnvtdwfarm01","SQL Server","GNVTDWFARM01\AUTOMIC","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:51 AM","SP_FTCData_Dev","model","280576","Completed"
"2561688","gnvtdwfarm01","SQL Server","GNVTDWFARM01\AUTOMIC","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:51 AM","SP_FTCData_Dev","iDBA","275456","Completed"
"2561688","gnvtdwfarm01","SQL Server","GNVTDWFARM01\AUTOMIC","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:51 AM","SP_FTCData_Dev","AWAAET","255391744","Completed"
"2561688","gnvtdwfarm01","SQL Server","GNVTDWFARM01\AUTOMIC","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:51 AM","SP_FTCData_Dev","SQLSentry","275456","Completed"
"2561689","miapdwfarm01","SQL Server","MIAPDWFARM01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:36 AM","SP_PTCData","SQLSentry","276480","Completed"
"2561689","miapdwfarm01","SQL Server","MIAPDWFARM01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:36 AM","SP_PTCData","ReportServer","317440","Completed"
"2561689","miapdwfarm01","SQL Server","MIAPDWFARM01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:36 AM","SP_PTCData","UiPath","2386944","Completed"
"2561689","miapdwfarm01","SQL Server","MIAPDWFARM01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:36 AM","SP_PTCData","iDBA","276480","Completed"
"2561689","miapdwfarm01","SQL Server","MIAPDWFARM01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:36 AM","SP_PTCData","model","317440","Completed"
"2561689","miapdwfarm01","SQL Server","MIAPDWFARM01","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:36 AM","SP_PTCData","lportal_prod_p2backup","1244160","Completed"
"2561690","miapdwfarm01","SQL Server","MIAPDWFARM01\APPDEV","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:37 AM","SP_PTCData","model","301056","Completed"
"2561690","miapdwfarm01","SQL Server","MIAPDWFARM01\APPDEV","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:37 AM","SP_PTCData","Pivotal_Siebel_Staging","1765376","Completed"
"2561690","miapdwfarm01","SQL Server","MIAPDWFARM01\APPDEV","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:37 AM","SP_PTCData","iDBA","275456","Completed"
"2561690","miapdwfarm01","SQL Server","MIAPDWFARM01\APPDEV","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:37 AM","SP_PTCData","Gaps_In_Care","831488","Completed"
"2561690","miapdwfarm01","SQL Server","MIAPDWFARM01\APPDEV","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:37 AM","SP_PTCData","Callidus_Staging","1404928","Completed"
"2561690","miapdwfarm01","SQL Server","MIAPDWFARM01\APPDEV","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:37 AM","SP_PTCData","CVS_Transition_Fill","593920","Completed"
"2561690","miapdwfarm01","SQL Server","MIAPDWFARM01\APPDEV","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:37 AM","SP_PTCData","SQLSentry","275456","Completed"
"2561690","miapdwfarm01","SQL Server","MIAPDWFARM01\APPDEV","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:37 AM","SP_PTCData","ServiceNow_Reporting","290816","Completed"
"2561691","ahp0758","SQL Server","AHP0758\EXPREPORT","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:26 AM","SP_PTCData","ReportServer","645120","Completed"
"2561691","ahp0758","SQL Server","AHP0758\EXPREPORT","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:26 AM","SP_PTCData","Boomi_Dell","627712","Completed"
"2561691","ahp0758","SQL Server","AHP0758\EXPREPORT","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:26 AM","SP_PTCData","model","274432","Completed"
"2561692","ahp0494","SQL Server","AHP0494","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:00:23 AM","SP_PTCData","model","348160","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","model","317440","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","micstats","2419712","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","moveitdmz","666624","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","MedicareReports","693248","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","MedicareACA2017","1028096","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","MedicareACA2016","1028096","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","Medicare_Extracts","2414592","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","MCPROSP2023","1218560","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","MC_PROSP_Risk_PY2022","1028096","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","MedicareRisk2015","1077248","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","MedicareRisk2016","1044480","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","MedicareRisk2015_TEST1","1077248","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","MedicareRisk2019","1028096","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","MedicareRisk2018","1028096","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","MedicareRisk2017","1028096","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","MedicareRisk2023","1028096","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","MedicareRisk2022_M21","1028096","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","MedicareRisk2022_ForAnil","1028096","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","MedicareRisk2022","1413120","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","MedicareRisk2021","1028096","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","MedicareRisk2020","1028096","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","BadgeScan","283648","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","CAT_Prepay_Extracts_Avm","1138688","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","CAT_Prepay_Extracts_AvmHRP","407552","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","ACARisk2022","1028096","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","ACARisk2021","1028096","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","ACARisk2020","1028096","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","ACARisk2018","1028096","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","ArchiveManager","321536","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","GPRReports","1135616","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","Edge_Extracts","2741248","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","ReportServer","321536","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","Scheduler2017","1068032","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","Scheduler2020","1069056","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","Scheduler2019_V2","1069056","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","Scheduler2019","1068032","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","Scheduler2018","1068032","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","SSISDB","593920","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","SchedulerPROSPY2022","1069056","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","SchedulerACA2023","1101824","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","SchedulerACA2022","1101824","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","SchedulerACA2021","1101824","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","SchedulerACA2020","1101824","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","SchedulerACA2018","1100800","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","SchedulerACA2017","1100800","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","Scheduler2022","1069056","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","Scheduler2021_TEST","1069056","Completed"
"2561693","miapdwfarm02","SQL Server","MIAPDWFARM02","defaultBackupSet","default","Backup","Transaction Log","Nov 9, 2022, 10:00:01 AM","Nov 9, 2022, 10:39:07 AM","SP_PTCData","Scheduler2021","1150976","Completed"
